key,value,date
Kazakhstani,0,1931
Kazakhstani,0,1932
Kazakhstani,0,1933
Kazakhstani,0,1934
Kazakhstani,0,1935
Kazakhstani,0,1936
Kazakhstani,0,1937
Kazakhstani,0,1938
Kazakhstani,0,1939
Kazakhstani,0,1940
Kazakhstani,0,1941
Kazakhstani,0,1942
Kazakhstani,0,1943
Kazakhstani,0,1944
Kazakhstani,0,1945
Kazakhstani,0,1946
Kazakhstani,0,1947
Kazakhstani,0,1948
Kazakhstani,0,1949
Kazakhstani,0,1950
Kazakhstani,0,1951
Kazakhstani,0,1952
Kazakhstani,0,1953
Kazakhstani,0,1954
Kazakhstani,0,1955
Kazakhstani,0,1956
Kazakhstani,0,1957
Kazakhstani,1,1958
Kazakhstani,0,1959
Kazakhstani,0,1960
Kazakhstani,1,1961
Kazakhstani,0,1962
Kazakhstani,0,1963
Kazakhstani,0,1964
Kazakhstani,0,1965
Kazakhstani,0,1966
Kazakhstani,0,1967
Kazakhstani,0,1968
Kazakhstani,0,1969
Kazakhstani,0,1970
Kazakhstani,0,1971
Kazakhstani,0,1972
Kazakhstani,0,1973
Kazakhstani,0,1974
Kazakhstani,0,1975
Kazakhstani,0,1976
Kazakhstani,0,1977
Kazakhstani,0,1978
Kazakhstani,0,1979
Kazakhstani,0,1980
Kazakhstani,0,1981
Kazakhstani,0,1982
Kazakhstani,0,1983
Kazakhstani,0,1984
Kazakhstani,0,1985
Kazakhstani,0,1986
Kazakhstani,0,1987
Kazakhstani,0,1988
Kazakhstani,0,1989
Kazakhstani,0,1990
Kazakhstani,0,1991
Kazakhstani,0,1992
Kazakhstani,0,1993
Kazakhstani,0,1994
Kazakhstani,0,1995
Kazakhstani,0,1996
Kazakhstani,0,1997
Kazakhstani,0,1998
Kazakhstani,0,1999
Kazakhstani,0,2000
Kazakhstani,0,2001
Kazakhstani,0,2002
Kazakhstani,0,2003
Kazakhstani,0,2004
Kazakhstani,0,2005
Kazakhstani,0,2006
Kazakhstani,0,2007
Kazakhstani,0,2008
Kazakhstani,0,2009
Kazakhstani,0,2010
Kazakhstani,0,2011
Kazakhstani,0,2012
Kazakhstani,0,2014
Kazakhstani,0,2015
Kazakhstani,0,2016
Kazakhstani,0,2017
Rwandan,0,1730
Rwandan,0,1731
Rwandan,0,1746
Rwandan,0,1753
Rwandan,0,1765
Rwandan,0,1772
Rwandan,0,1782
Rwandan,0,1787
Rwandan,0,1788
Rwandan,0,1789
Rwandan,0,1791
Rwandan,0,1792
Rwandan,0,1793
Rwandan,0,1795
Rwandan,0,1796
Rwandan,0,1797
Rwandan,0,1798
Rwandan,0,1800
Rwandan,0,1801
Rwandan,0,1802
Rwandan,0,1803
Rwandan,0,1804
Rwandan,0,1806
Rwandan,0,1807
Rwandan,0,1808
Rwandan,0,1809
Rwandan,0,1810
Rwandan,0,1811
Rwandan,0,1812
Rwandan,0,1813
Rwandan,0,1814
Rwandan,0,1815
Rwandan,0,1816
Rwandan,0,1817
Rwandan,0,1818
Rwandan,0,1819
Rwandan,0,1820
Rwandan,0,1821
Rwandan,0,1822
Rwandan,0,1823
Rwandan,0,1824
Rwandan,0,1825
Rwandan,0,1826
Rwandan,0,1827
Rwandan,0,1828
Rwandan,0,1829
Rwandan,0,1830
Rwandan,0,1831
Rwandan,0,1832
Rwandan,0,1833
Rwandan,0,1834
Rwandan,0,1835
Rwandan,0,1836
Rwandan,0,1837
Rwandan,0,1838
Rwandan,0,1839
Rwandan,0,1840
Rwandan,0,1841
Rwandan,0,1842
Rwandan,0,1843
Rwandan,0,1844
Rwandan,0,1845
Rwandan,0,1846
Rwandan,0,1847
Rwandan,0,1848
Rwandan,0,1849
Rwandan,0,1850
Rwandan,0,1851
Rwandan,0,1852
Rwandan,0,1853
Rwandan,0,1854
Rwandan,0,1855
Rwandan,0,1856
Rwandan,0,1857
Rwandan,0,1858
Rwandan,0,1859
Rwandan,0,1860
Rwandan,0,1861
Rwandan,0,1862
Rwandan,0,1863
Rwandan,0,1864
Rwandan,0,1865
Rwandan,0,1866
Rwandan,0,1867
Rwandan,0,1868
Rwandan,0,1869
Rwandan,0,1870
Rwandan,0,1871
Rwandan,0,1872
Rwandan,0,1873
Rwandan,0,1874
Rwandan,0,1875
Rwandan,0,1876
Rwandan,0,1877
Rwandan,0,1878
Rwandan,0,1879
Rwandan,0,1880
Rwandan,0,1881
Rwandan,0,1882
Rwandan,0,1883
Rwandan,0,1884
Rwandan,0,1885
Rwandan,0,1886
Rwandan,0,1887
Rwandan,0,1888
Rwandan,0,1889
Rwandan,0,1890
Rwandan,0,1891
Rwandan,0,1892
Rwandan,0,1893
Rwandan,0,1894
Rwandan,0,1895
Rwandan,0,1896
Rwandan,0,1897
Rwandan,0,1898
Rwandan,0,1899
Rwandan,0,1900
Rwandan,0,1901
Rwandan,0,1902
Rwandan,0,1903
Rwandan,0,1904
Rwandan,0,1905
Rwandan,0,1906
Rwandan,0,1907
Rwandan,0,1908
Rwandan,0,1909
Rwandan,0,1910
Rwandan,0,1911
Rwandan,0,1912
Rwandan,0,1913
Rwandan,0,1914
Rwandan,0,1915
Rwandan,0,1916
Rwandan,0,1917
Rwandan,0,1918
Rwandan,0,1919
Rwandan,0,1920
Rwandan,0,1921
Rwandan,0,1922
Rwandan,0,1923
Rwandan,0,1924
Rwandan,0,1925
Rwandan,0,1926
Rwandan,0,1927
Rwandan,0,1928
Rwandan,0,1929
Rwandan,0,1930
Rwandan,0,1931
Rwandan,0,1932
Rwandan,0,1933
Rwandan,0,1934
Rwandan,0,1935
Rwandan,0,1936
Rwandan,0,1937
Rwandan,0,1938
Rwandan,0,1939
Rwandan,0,1940
Rwandan,0,1941
Rwandan,0,1942
Rwandan,0,1943
Rwandan,0,1944
Rwandan,0,1945
Rwandan,0,1946
Rwandan,0,1947
Rwandan,0,1948
Rwandan,0,1949
Rwandan,0,1950
Rwandan,0,1951
Rwandan,0,1952
Rwandan,0,1953
Rwandan,0,1954
Rwandan,0,1955
Rwandan,0,1956
Rwandan,0,1957
Rwandan,0,1958
Rwandan,0,1959
Rwandan,0,1960
Rwandan,0,1961
Rwandan,0,1962
Rwandan,0,1963
Rwandan,0,1964
Rwandan,0,1965
Rwandan,0,1966
Rwandan,0,1967
Rwandan,0,1968
Rwandan,0,1969
Rwandan,0,1970
Rwandan,0,1971
Rwandan,0,1972
Rwandan,0,1973
Rwandan,0,1974
Rwandan,0,1975
Rwandan,0,1976
Rwandan,0,1977
Rwandan,0,1978
Rwandan,0,1979
Rwandan,0,1980
Rwandan,0,1981
Rwandan,1,1982
Rwandan,0,1983
Rwandan,0,1984
Rwandan,0,1985
Rwandan,0,1986
Rwandan,0,1987
Rwandan,0,1988
Rwandan,0,1989
Rwandan,0,1990
Rwandan,0,1991
Rwandan,0,1992
Rwandan,0,1993
Rwandan,0,1994
Rwandan,0,1995
Rwandan,0,1996
Rwandan,0,1997
Rwandan,0,1998
Rwandan,0,1999
Rwandan,0,2000
Rwandan,0,2001
Rwandan,0,2002
Rwandan,0,2003
Rwandan,0,2004
Rwandan,0,2005
Rwandan,0,2006
Rwandan,0,2007
Rwandan,0,2008
Rwandan,0,2009
Rwandan,0,2010
Rwandan,0,2011
Rwandan,0,2012
Rwandan,0,2014
Rwandan,0,2015
Rwandan,0,2016
Rwandan,0,2017
Indonesian,0,1730
Indonesian,0,1731
Indonesian,0,1746
Indonesian,0,1753
Indonesian,0,1765
Indonesian,0,1772
Indonesian,0,1782
Indonesian,0,1787
Indonesian,0,1788
Indonesian,0,1789
Indonesian,0,1791
Indonesian,0,1792
Indonesian,0,1793
Indonesian,0,1795
Indonesian,0,1796
Indonesian,0,1797
Indonesian,0,1798
Indonesian,0,1800
Indonesian,0,1801
Indonesian,0,1802
Indonesian,0,1803
Indonesian,0,1804
Indonesian,0,1806
Indonesian,0,1807
Indonesian,0,1808
Indonesian,0,1809
Indonesian,0,1810
Indonesian,0,1811
Indonesian,0,1812
Indonesian,0,1813
Indonesian,0,1814
Indonesian,0,1815
Indonesian,0,1816
Indonesian,0,1817
Indonesian,0,1818
Indonesian,0,1819
Indonesian,0,1820
Indonesian,0,1821
Indonesian,0,1822
Indonesian,0,1823
Indonesian,0,1824
Indonesian,0,1825
Indonesian,0,1826
Indonesian,0,1827
Indonesian,0,1828
Indonesian,0,1829
Indonesian,0,1830
Indonesian,0,1831
Indonesian,0,1832
Indonesian,0,1833
Indonesian,0,1834
Indonesian,0,1835
Indonesian,0,1836
Indonesian,0,1837
Indonesian,0,1838
Indonesian,0,1839
Indonesian,0,1840
Indonesian,0,1841
Indonesian,0,1842
Indonesian,0,1843
Indonesian,0,1844
Indonesian,0,1845
Indonesian,0,1846
Indonesian,0,1847
Indonesian,0,1848
Indonesian,0,1849
Indonesian,0,1850
Indonesian,0,1851
Indonesian,0,1852
Indonesian,0,1853
Indonesian,0,1854
Indonesian,0,1855
Indonesian,0,1856
Indonesian,0,1857
Indonesian,0,1858
Indonesian,0,1859
Indonesian,0,1860
Indonesian,0,1861
Indonesian,0,1862
Indonesian,0,1863
Indonesian,0,1864
Indonesian,0,1865
Indonesian,0,1866
Indonesian,0,1867
Indonesian,0,1868
Indonesian,0,1869
Indonesian,0,1870
Indonesian,0,1871
Indonesian,0,1872
Indonesian,0,1873
Indonesian,0,1874
Indonesian,0,1875
Indonesian,0,1876
Indonesian,0,1877
Indonesian,0,1878
Indonesian,0,1879
Indonesian,0,1880
Indonesian,0,1881
Indonesian,0,1882
Indonesian,0,1883
Indonesian,0,1884
Indonesian,0,1885
Indonesian,0,1886
Indonesian,0,1887
Indonesian,0,1888
Indonesian,0,1889
Indonesian,0,1890
Indonesian,0,1891
Indonesian,0,1892
Indonesian,0,1893
Indonesian,0,1894
Indonesian,0,1895
Indonesian,0,1896
Indonesian,0,1897
Indonesian,0,1898
Indonesian,0,1899
Indonesian,0,1900
Indonesian,0,1901
Indonesian,0,1902
Indonesian,0,1903
Indonesian,0,1904
Indonesian,0,1905
Indonesian,0,1906
Indonesian,0,1907
Indonesian,0,1908
Indonesian,0,1909
Indonesian,0,1910
Indonesian,0,1911
Indonesian,0,1912
Indonesian,0,1913
Indonesian,0,1914
Indonesian,0,1915
Indonesian,0,1916
Indonesian,0,1917
Indonesian,0,1918
Indonesian,0,1919
Indonesian,0,1920
Indonesian,0,1921
Indonesian,0,1922
Indonesian,0,1923
Indonesian,0,1924
Indonesian,0,1925
Indonesian,0,1926
Indonesian,0,1927
Indonesian,0,1928
Indonesian,0,1929
Indonesian,0,1930
Indonesian,0,1931
Indonesian,0,1932
Indonesian,0,1933
Indonesian,0,1934
Indonesian,0,1935
Indonesian,0,1936
Indonesian,0,1937
Indonesian,0,1938
Indonesian,0,1939
Indonesian,0,1940
Indonesian,0,1941
Indonesian,0,1942
Indonesian,0,1943
Indonesian,0,1944
Indonesian,0,1945
Indonesian,0,1946
Indonesian,0,1947
Indonesian,0,1948
Indonesian,0,1949
Indonesian,0,1950
Indonesian,0,1951
Indonesian,0,1952
Indonesian,0,1953
Indonesian,0,1954
Indonesian,0,1955
Indonesian,0,1956
Indonesian,0,1957
Indonesian,0,1958
Indonesian,0,1959
Indonesian,0,1960
Indonesian,1,1961
Indonesian,0,1962
Indonesian,0,1963
Indonesian,0,1964
Indonesian,0,1965
Indonesian,0,1966
Indonesian,0,1967
Indonesian,0,1968
Indonesian,0,1969
Indonesian,0,1970
Indonesian,0,1971
Indonesian,0,1972
Indonesian,0,1973
Indonesian,0,1974
Indonesian,0,1975
Indonesian,0,1976
Indonesian,0,1977
Indonesian,0,1978
Indonesian,0,1979
Indonesian,0,1980
Indonesian,0,1981
Indonesian,0,1982
Indonesian,0,1983
Indonesian,0,1984
Indonesian,0,1985
Indonesian,0,1986
Indonesian,0,1987
Indonesian,0,1988
Indonesian,0,1989
Indonesian,0,1990
Indonesian,0,1991
Indonesian,0,1992
Indonesian,0,1993
Indonesian,0,1994
Indonesian,0,1995
Indonesian,0,1996
Indonesian,0,1997
Indonesian,0,1998
Indonesian,0,1999
Indonesian,0,2000
Indonesian,0,2001
Indonesian,0,2002
Indonesian,0,2003
Indonesian,0,2004
Indonesian,0,2005
Indonesian,0,2006
Indonesian,0,2007
Indonesian,0,2008
Indonesian,0,2009
Indonesian,0,2010
Indonesian,0,2011
Indonesian,0,2012
Indonesian,0,2014
Indonesian,0,2015
Indonesian,0,2016
Indonesian,0,2017
Burkinabe,0,1730
Burkinabe,0,1731
Burkinabe,0,1746
Burkinabe,0,1753
Burkinabe,0,1765
Burkinabe,0,1772
Burkinabe,0,1782
Burkinabe,0,1787
Burkinabe,0,1788
Burkinabe,0,1789
Burkinabe,0,1791
Burkinabe,0,1792
Burkinabe,0,1793
Burkinabe,0,1795
Burkinabe,0,1796
Burkinabe,0,1797
Burkinabe,0,1798
Burkinabe,0,1800
Burkinabe,0,1801
Burkinabe,0,1802
Burkinabe,0,1803
Burkinabe,0,1804
Burkinabe,0,1806
Burkinabe,0,1807
Burkinabe,0,1808
Burkinabe,0,1809
Burkinabe,0,1810
Burkinabe,0,1811
Burkinabe,0,1812
Burkinabe,0,1813
Burkinabe,0,1814
Burkinabe,0,1815
Burkinabe,0,1816
Burkinabe,0,1817
Burkinabe,0,1818
Burkinabe,0,1819
Burkinabe,0,1820
Burkinabe,0,1821
Burkinabe,0,1822
Burkinabe,0,1823
Burkinabe,0,1824
Burkinabe,0,1825
Burkinabe,0,1826
Burkinabe,0,1827
Burkinabe,0,1828
Burkinabe,0,1829
Burkinabe,0,1830
Burkinabe,0,1831
Burkinabe,0,1832
Burkinabe,0,1833
Burkinabe,0,1834
Burkinabe,0,1835
Burkinabe,0,1836
Burkinabe,0,1837
Burkinabe,0,1838
Burkinabe,0,1839
Burkinabe,0,1840
Burkinabe,0,1841
Burkinabe,0,1842
Burkinabe,0,1843
Burkinabe,0,1844
Burkinabe,0,1845
Burkinabe,0,1846
Burkinabe,0,1847
Burkinabe,0,1848
Burkinabe,0,1849
Burkinabe,0,1850
Burkinabe,0,1851
Burkinabe,0,1852
Burkinabe,0,1853
Burkinabe,0,1854
Burkinabe,0,1855
Burkinabe,0,1856
Burkinabe,0,1857
Burkinabe,0,1858
Burkinabe,0,1859
Burkinabe,0,1860
Burkinabe,0,1861
Burkinabe,0,1862
Burkinabe,0,1863
Burkinabe,0,1864
Burkinabe,0,1865
Burkinabe,0,1866
Burkinabe,0,1867
Burkinabe,0,1868
Burkinabe,0,1869
Burkinabe,0,1870
Burkinabe,0,1871
Burkinabe,0,1872
Burkinabe,0,1873
Burkinabe,0,1874
Burkinabe,0,1875
Burkinabe,0,1876
Burkinabe,0,1877
Burkinabe,0,1878
Burkinabe,0,1879
Burkinabe,0,1880
Burkinabe,0,1881
Burkinabe,0,1882
Burkinabe,0,1883
Burkinabe,0,1884
Burkinabe,0,1885
Burkinabe,0,1886
Burkinabe,0,1887
Burkinabe,0,1888
Burkinabe,0,1889
Burkinabe,0,1890
Burkinabe,0,1891
Burkinabe,0,1892
Burkinabe,0,1893
Burkinabe,0,1894
Burkinabe,0,1895
Burkinabe,0,1896
Burkinabe,0,1897
Burkinabe,0,1898
Burkinabe,0,1899
Burkinabe,0,1900
Burkinabe,0,1901
Burkinabe,0,1902
Burkinabe,0,1903
Burkinabe,0,1904
Burkinabe,0,1905
Burkinabe,0,1906
Burkinabe,0,1907
Burkinabe,0,1908
Burkinabe,0,1909
Burkinabe,0,1910
Burkinabe,0,1911
Burkinabe,0,1912
Burkinabe,0,1913
Burkinabe,0,1914
Burkinabe,0,1915
Burkinabe,0,1916
Burkinabe,0,1917
Burkinabe,0,1918
Burkinabe,0,1919
Burkinabe,0,1920
Burkinabe,0,1921
Burkinabe,0,1922
Burkinabe,0,1923
Burkinabe,0,1924
Burkinabe,0,1925
Burkinabe,0,1926
Burkinabe,0,1927
Burkinabe,0,1928
Burkinabe,0,1929
Burkinabe,0,1930
Burkinabe,0,1931
Burkinabe,0,1932
Burkinabe,0,1933
Burkinabe,0,1934
Burkinabe,0,1935
Burkinabe,0,1936
Burkinabe,0,1937
Burkinabe,0,1938
Burkinabe,0,1939
Burkinabe,0,1940
Burkinabe,0,1941
Burkinabe,0,1942
Burkinabe,1,1943
Burkinabe,0,1944
Burkinabe,0,1945
Burkinabe,0,1946
Burkinabe,0,1947
Burkinabe,0,1948
Burkinabe,0,1949
Burkinabe,0,1950
Burkinabe,0,1951
Burkinabe,0,1952
Burkinabe,0,1953
Burkinabe,0,1954
Burkinabe,0,1955
Burkinabe,0,1956
Burkinabe,0,1957
Burkinabe,0,1958
Burkinabe,0,1959
Burkinabe,0,1960
Burkinabe,0,1961
Burkinabe,1,1962
Burkinabe,0,1963
Burkinabe,0,1964
Burkinabe,0,1965
Burkinabe,0,1966
Burkinabe,0,1967
Burkinabe,0,1968
Burkinabe,0,1969
Burkinabe,0,1970
Burkinabe,0,1971
Burkinabe,0,1972
Burkinabe,0,1973
Burkinabe,0,1974
Burkinabe,0,1975
Burkinabe,0,1976
Burkinabe,0,1977
Burkinabe,0,1978
Burkinabe,0,1979
Burkinabe,0,1980
Burkinabe,0,1981
Burkinabe,0,1982
Burkinabe,0,1983
Burkinabe,0,1984
Burkinabe,0,1985
Burkinabe,0,1986
Burkinabe,0,1987
Burkinabe,0,1988
Burkinabe,0,1989
Burkinabe,0,1990
Burkinabe,0,1991
Burkinabe,0,1992
Burkinabe,0,1993
Burkinabe,0,1994
Burkinabe,0,1995
Burkinabe,0,1996
Burkinabe,0,1997
Burkinabe,0,1998
Burkinabe,0,1999
Burkinabe,0,2000
Burkinabe,0,2001
Burkinabe,0,2002
Burkinabe,0,2003
Burkinabe,0,2004
Burkinabe,0,2005
Burkinabe,0,2006
Burkinabe,0,2007
Burkinabe,0,2008
Burkinabe,0,2009
Burkinabe,0,2010
Burkinabe,0,2011
Burkinabe,0,2012
Burkinabe,0,2014
Burkinabe,0,2015
Burkinabe,0,2016
Burkinabe,0,2017
Macedonian,0,1730
Macedonian,0,1731
Macedonian,0,1746
Macedonian,0,1753
Macedonian,0,1765
Macedonian,0,1772
Macedonian,0,1782
Macedonian,0,1787
Macedonian,0,1788
Macedonian,0,1789
Macedonian,0,1791
Macedonian,0,1792
Macedonian,0,1793
Macedonian,0,1795
Macedonian,0,1796
Macedonian,0,1797
Macedonian,0,1798
Macedonian,0,1800
Macedonian,0,1801
Macedonian,0,1802
Macedonian,0,1803
Macedonian,0,1804
Macedonian,0,1806
Macedonian,0,1807
Macedonian,0,1808
Macedonian,0,1809
Macedonian,0,1810
Macedonian,0,1811
Macedonian,0,1812
Macedonian,0,1813
Macedonian,0,1814
Macedonian,0,1815
Macedonian,0,1816
Macedonian,0,1817
Macedonian,0,1818
Macedonian,0,1819
Macedonian,0,1820
Macedonian,0,1821
Macedonian,0,1822
Macedonian,0,1823
Macedonian,0,1824
Macedonian,0,1825
Macedonian,0,1826
Macedonian,0,1827
Macedonian,0,1828
Macedonian,0,1829
Macedonian,0,1830
Macedonian,0,1831
Macedonian,0,1832
Macedonian,0,1833
Macedonian,0,1834
Macedonian,0,1835
Macedonian,0,1836
Macedonian,0,1837
Macedonian,0,1838
Macedonian,0,1839
Macedonian,0,1840
Macedonian,0,1841
Macedonian,0,1842
Macedonian,0,1843
Macedonian,0,1844
Macedonian,0,1845
Macedonian,0,1846
Macedonian,0,1847
Macedonian,0,1848
Macedonian,0,1849
Macedonian,0,1850
Macedonian,0,1851
Macedonian,0,1852
Macedonian,0,1853
Macedonian,0,1854
Macedonian,0,1855
Macedonian,0,1856
Macedonian,0,1857
Macedonian,0,1858
Macedonian,0,1859
Macedonian,0,1860
Macedonian,0,1861
Macedonian,0,1862
Macedonian,0,1863
Macedonian,0,1864
Macedonian,0,1865
Macedonian,0,1866
Macedonian,0,1867
Macedonian,0,1868
Macedonian,0,1869
Macedonian,0,1870
Macedonian,0,1871
Macedonian,0,1872
Macedonian,0,1873
Macedonian,0,1874
Macedonian,0,1875
Macedonian,0,1876
Macedonian,0,1877
Macedonian,0,1878
Macedonian,0,1879
Macedonian,0,1880
Macedonian,0,1881
Macedonian,0,1882
Macedonian,0,1883
Macedonian,0,1884
Macedonian,0,1885
Macedonian,0,1886
Macedonian,0,1887
Macedonian,0,1888
Macedonian,0,1889
Macedonian,0,1890
Macedonian,0,1891
Macedonian,0,1892
Macedonian,0,1893
Macedonian,0,1894
Macedonian,0,1895
Macedonian,0,1896
Macedonian,0,1897
Macedonian,0,1898
Macedonian,0,1899
Macedonian,0,1900
Macedonian,0,1901
Macedonian,0,1902
Macedonian,0,1903
Macedonian,0,1904
Macedonian,0,1905
Macedonian,0,1906
Macedonian,0,1907
Macedonian,0,1908
Macedonian,0,1909
Macedonian,0,1910
Macedonian,0,1911
Macedonian,0,1912
Macedonian,0,1913
Macedonian,0,1914
Macedonian,0,1915
Macedonian,0,1916
Macedonian,0,1917
Macedonian,0,1918
Macedonian,0,1919
Macedonian,0,1920
Macedonian,0,1921
Macedonian,0,1922
Macedonian,0,1923
Macedonian,0,1924
Macedonian,1,1925
Macedonian,0,1926
Macedonian,0,1927
Macedonian,0,1928
Macedonian,0,1929
Macedonian,1,1930
Macedonian,0,1931
Macedonian,0,1932
Macedonian,0,1933
Macedonian,0,1934
Macedonian,0,1935
Macedonian,1,1936
Macedonian,0,1937
Macedonian,0,1938
Macedonian,0,1939
Macedonian,0,1940
Macedonian,0,1941
Macedonian,0,1942
Macedonian,0,1943
Macedonian,0,1944
Macedonian,0,1945
Macedonian,0,1946
Macedonian,0,1947
Macedonian,0,1948
Macedonian,0,1949
Macedonian,0,1950
Macedonian,0,1951
Macedonian,0,1952
Macedonian,0,1953
Macedonian,0,1954
Macedonian,0,1955
Macedonian,0,1956
Macedonian,0,1957
Macedonian,0,1958
Macedonian,0,1959
Macedonian,0,1960
Macedonian,0,1961
Macedonian,0,1962
Macedonian,0,1963
Macedonian,0,1964
Macedonian,0,1965
Macedonian,0,1966
Macedonian,0,1967
Macedonian,0,1968
Macedonian,0,1969
Macedonian,0,1970
Macedonian,0,1971
Macedonian,0,1972
Macedonian,0,1973
Macedonian,1,1974
Macedonian,0,1975
Macedonian,0,1976
Macedonian,0,1977
Macedonian,0,1978
Macedonian,0,1979
Macedonian,0,1980
Macedonian,0,1981
Macedonian,0,1982
Macedonian,0,1983
Macedonian,0,1984
Macedonian,0,1985
Macedonian,0,1986
Macedonian,0,1987
Macedonian,0,1988
Macedonian,0,1989
Macedonian,0,1990
Macedonian,0,1991
Macedonian,0,1992
Macedonian,0,1993
Macedonian,0,1994
Macedonian,0,1995
Macedonian,0,1996
Macedonian,0,1997
Macedonian,0,1998
Macedonian,0,1999
Macedonian,0,2000
Macedonian,0,2001
Macedonian,0,2002
Macedonian,0,2003
Macedonian,0,2004
Macedonian,0,2005
Macedonian,0,2006
Macedonian,0,2007
Macedonian,0,2008
Macedonian,0,2009
Macedonian,0,2010
Macedonian,0,2011
Macedonian,0,2012
Macedonian,0,2014
Macedonian,0,2015
Macedonian,0,2016
Macedonian,0,2017
Filipino,0,1730
Filipino,0,1731
Filipino,0,1746
Filipino,0,1753
Filipino,0,1765
Filipino,0,1772
Filipino,0,1782
Filipino,0,1787
Filipino,0,1788
Filipino,0,1789
Filipino,0,1791
Filipino,0,1792
Filipino,0,1793
Filipino,0,1795
Filipino,0,1796
Filipino,0,1797
Filipino,0,1798
Filipino,0,1800
Filipino,0,1801
Filipino,0,1802
Filipino,0,1803
Filipino,0,1804
Filipino,0,1806
Filipino,0,1807
Filipino,0,1808
Filipino,0,1809
Filipino,0,1810
Filipino,0,1811
Filipino,0,1812
Filipino,0,1813
Filipino,0,1814
Filipino,0,1815
Filipino,0,1816
Filipino,0,1817
Filipino,0,1818
Filipino,0,1819
Filipino,0,1820
Filipino,0,1821
Filipino,0,1822
Filipino,0,1823
Filipino,0,1824
Filipino,0,1825
Filipino,0,1826
Filipino,0,1827
Filipino,0,1828
Filipino,0,1829
Filipino,0,1830
Filipino,0,1831
Filipino,0,1832
Filipino,0,1833
Filipino,0,1834
Filipino,0,1835
Filipino,0,1836
Filipino,0,1837
Filipino,0,1838
Filipino,0,1839
Filipino,0,1840
Filipino,0,1841
Filipino,0,1842
Filipino,0,1843
Filipino,0,1844
Filipino,0,1845
Filipino,0,1846
Filipino,0,1847
Filipino,0,1848
Filipino,0,1849
Filipino,0,1850
Filipino,0,1851
Filipino,0,1852
Filipino,0,1853
Filipino,0,1854
Filipino,0,1855
Filipino,0,1856
Filipino,0,1857
Filipino,0,1858
Filipino,0,1859
Filipino,0,1860
Filipino,0,1861
Filipino,0,1862
Filipino,0,1863
Filipino,0,1864
Filipino,0,1865
Filipino,0,1866
Filipino,0,1867
Filipino,0,1868
Filipino,0,1869
Filipino,0,1870
Filipino,0,1871
Filipino,0,1872
Filipino,0,1873
Filipino,0,1874
Filipino,0,1875
Filipino,0,1876
Filipino,0,1877
Filipino,0,1878
Filipino,0,1879
Filipino,0,1880
Filipino,0,1881
Filipino,0,1882
Filipino,0,1883
Filipino,0,1884
Filipino,0,1885
Filipino,0,1886
Filipino,0,1887
Filipino,0,1888
Filipino,0,1889
Filipino,0,1890
Filipino,0,1891
Filipino,0,1892
Filipino,0,1893
Filipino,0,1894
Filipino,0,1895
Filipino,0,1896
Filipino,0,1897
Filipino,0,1898
Filipino,0,1899
Filipino,0,1900
Filipino,0,1901
Filipino,0,1902
Filipino,0,1903
Filipino,0,1904
Filipino,0,1905
Filipino,0,1906
Filipino,0,1907
Filipino,0,1908
Filipino,0,1909
Filipino,0,1910
Filipino,0,1911
Filipino,0,1912
Filipino,0,1913
Filipino,0,1914
Filipino,0,1915
Filipino,0,1916
Filipino,0,1917
Filipino,0,1918
Filipino,0,1919
Filipino,0,1920
Filipino,0,1921
Filipino,0,1922
Filipino,0,1923
Filipino,0,1924
Filipino,0,1925
Filipino,0,1926
Filipino,0,1927
Filipino,0,1928
Filipino,0,1929
Filipino,0,1930
Filipino,0,1931
Filipino,0,1932
Filipino,0,1933
Filipino,0,1934
Filipino,0,1935
Filipino,0,1936
Filipino,0,1937
Filipino,0,1938
Filipino,0,1939
Filipino,0,1940
Filipino,0,1941
Filipino,1,1942
Filipino,0,1943
Filipino,0,1944
Filipino,0,1945
Filipino,0,1946
Filipino,0,1947
Filipino,0,1948
Filipino,0,1949
Filipino,0,1950
Filipino,0,1951
Filipino,1,1952
Filipino,0,1953
Filipino,0,1954
Filipino,0,1955
Filipino,0,1956
Filipino,0,1957
Filipino,1,1958
Filipino,1,1959
Filipino,0,1960
Filipino,0,1961
Filipino,0,1962
Filipino,0,1963
Filipino,0,1964
Filipino,0,1965
Filipino,0,1966
Filipino,0,1967
Filipino,0,1968
Filipino,0,1969
Filipino,0,1970
Filipino,0,1971
Filipino,0,1972
Filipino,0,1973
Filipino,0,1974
Filipino,0,1975
Filipino,0,1976
Filipino,0,1977
Filipino,0,1978
Filipino,0,1979
Filipino,0,1980
Filipino,0,1981
Filipino,0,1982
Filipino,0,1983
Filipino,0,1984
Filipino,0,1985
Filipino,0,1986
Filipino,0,1987
Filipino,0,1988
Filipino,0,1989
Filipino,0,1990
Filipino,0,1991
Filipino,0,1992
Filipino,0,1993
Filipino,0,1994
Filipino,0,1995
Filipino,0,1996
Filipino,0,1997
Filipino,0,1998
Filipino,0,1999
Filipino,0,2000
Filipino,0,2001
Filipino,0,2002
Filipino,0,2003
Filipino,0,2004
Filipino,0,2005
Filipino,0,2006
Filipino,0,2007
Filipino,0,2008
Filipino,0,2009
Filipino,0,2010
Filipino,0,2011
Filipino,0,2012
Filipino,0,2014
Filipino,0,2015
Filipino,0,2016
Filipino,0,2017
Mozambican,0,1730
Mozambican,0,1731
Mozambican,0,1746
Mozambican,0,1753
Mozambican,0,1765
